feature,freq_yes,pct_yes,variance,spearman,spearman_abs
HAVE_UID16,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
SND_FIREWIRE,2456,0.11202846325776582,0.09947808667786923,0.01635396515730016,0.01635396515730016
EFI_EMBEDDED_FIRMWARE,269,0.012270218491994708,0.01211966023015342,0.016349350288169362,0.016349350288169362
DPM_WATCHDOG,1703,0.07768097431920813,0.07164664054802665,0.016348476765207513,0.016348476765207513
CHELSIO_T4_FCOE,18,0.0008210555124754824,0.0008203813803209161,0.016330042039217684,0.016330042039217684
SPI_QCOM_GENI,1523,0.06947041919445332,0.06464428005140026,0.01631286265953108,0.01631286265953108
SPI_SLAVE,5533,0.2523833416959358,0.1886859905303283,0.016303539378367586,0.016303539378367586
SPI_OMAP_100K,2848,0.12990922775167632,0.11303282029663941,-0.01630004437908408,0.01630004437908408
INPUT_KEYBOARD,9203,0.41978743785065914,0.2435659448734381,0.016291201507692196,0.016291201507692196
COMMON_CLK_SCPI,4792,0.21858322309902842,0.1708045976786688,-0.01628772961649508,0.01628772961649508
LOCK_EVENT_COUNTS,10705,0.4882999589472244,0.2498631090393634,0.016283572167013736,0.016283572167013736
GENERIC_ISA_DMA,13674,0.6237285043105414,0.23469125722107634,-0.016271355515743564,0.016271355515743564
ISA_DMA_API,13674,0.6237285043105414,0.23469125722107634,-0.016271355515743564,0.016271355515743564
ARCH_MAY_HAVE_PC_FDC,13674,0.6237285043105414,0.23469125722107634,-0.016271355515743564,0.016271355515743564
XEN_SCRUB_PAGES_DEFAULT,1031,0.04702823518679013,0.04481658028200608,0.0162143294060024,0.0162143294060024
HVC_XEN_FRONTEND,638,0.029101856497742096,0.028254938446126924,0.016210533591748472,0.016210533591748472
PHY_DM816X_USB,2798,0.1276285179948,0.111339479389251,-0.01621036312850433,0.01621036312850433
MLX5_SW_STEERING,57,0.0026000091228390275,0.0025932490754001815,0.01617663447205863,0.01617663447205863
RT_MUTEXES,21836,0.9960315650230351,0.003952686500798465,0.016150562321361042,0.016150562321361042
RT2800PCI_RT33XX,66,0.0030105368790767687,0.003001473546776487,0.016135158771854105,0.016135158771854105
PWM_SIFIVE,1844,0.08411257583359942,0.0770376504202364,0.016121737157639038,0.016121737157639038
GOOGLE_FIRMWARE,11041,0.5036263285134334,0.24998684974151267,0.016107628594076523,0.016107628594076523
VIDEO_ALLEGRO_DVT,573,0.026136933813802856,0.025453794504615743,0.016092433218973957,0.016092433218973957
VIDEO_PVRUSB2_DEBUGIFC,355,0.016193039273822013,0.015930824752898472,0.016077987432446886,0.016077987432446886
LIRC,6092,0.2778816767778133,0.2006634504889642,0.016060057938723643,0.016060057938723643
GPIOLIB,21771,0.9930666423390959,0.006885286212450065,0.016049832977977522,0.016049832977977522
BOOT_CONFIG,13691,0.6245039456278794,0.23449876752309007,0.016045134593059472,0.016045134593059472
IMX7D_ADC,3067,0.13989873648679468,0.12032708001619306,0.01604219073721448,0.01604219073721448
DEFAULT_VENO,38,0.0017333394152260183,0.0017303349496976422,-0.015981812326888573,0.015981812326888573
VIDEO_AU0828_V4L2,586,0.026729918350590704,0.02601542981556146,0.015981703188563023,0.015981703188563023
EDD_OFF,7158,0.32650640879441684,0.21989997381058998,0.015974887119582056,0.015974887119582056
RPMSG_QCOM_GLINK_SMEM,1265,0.0577019568489714,0.05437244102477084,0.015971634668665604,0.015971634668665604
IPC_NS,2972,0.13556538794872963,0.11718741353904007,0.015952713362870734,0.015952713362870734
CPU_IDLE_GOV_LADDER,11421,0.5209597226656936,0.24956069002577722,0.015952317038423938,0.015952317038423938
I2C_UNIPHIER,5120,0.2335446791041372,0.17900156196628278,-0.01595025975136645,0.01595025975136645
JOYSTICK_XPAD_LEDS,1451,0.06618619714455139,0.06180558445209396,0.015950217064437836,0.015950217064437836
JFFS2_ZLIB,4463,0.20357615289878211,0.16213290286971382,0.01594936892161933,0.01594936892161933
I2C_RCAR,5119,0.2334990649089997,0.17897725159562244,-0.015948387061526154,0.015948387061526154
USB_CONFIGFS_SERIAL,1526,0.0696072617798659,0.06476209088737513,0.015944002295047378,0.015944002295047378
I2C_SIRF,5108,0.2329973087624869,0.17870956287192524,-0.015907839618092893,0.015907839618092893
SPI_TEGRA20_SFLASH,2767,0.12621447794553664,0.11028438350247229,-0.015898888681021187,0.015898888681021187
ZONE_DMA,13759,0.6276057108972313,0.23371678254641223,-0.015896409725559148,0.015896409725559148
SERIO_SUN4I_PS2,4951,0.22583588012589517,0.17483403537365746,-0.015843764791142228,0.015843764791142228
PCIE_RCAR_EP,1350,0.06157916343566118,0.05778717006622531,-0.01584181268455592,0.01584181268455592
NFSD_SCSILAYOUT,107,0.004880718879715367,0.0048568974629325575,0.015826088007828528,0.015826088007828528
CPU_FREQ_THERMAL,655,0.029877297815080053,0.028984644890349066,0.015793435770965755,0.015793435770965755
SYSCTL,9576,0.43680153263695665,0.24600595372296236,-0.01579066198698027,0.01579066198698027
PROC_SYSCTL,9576,0.43680153263695665,0.24600595372296236,-0.01579066198698027,0.01579066198698027
MMC_SDHCI_EXTERNAL_DMA,1237,0.05642475938512065,0.05324100591345189,0.015768154024629173,0.015768154024629173
K3_DMA,3254,0.1484285909775122,0.1263975443579426,-0.015746260732602768,0.015746260732602768
I2C_ASPEED,5184,0.23646398759293893,0.18054877016458534,-0.015743880745582396,0.015743880745582396
MEMCG,8237,0.37572412534780825,0.2345555069794327,0.015715583960913042,0.015715583960913042
MEMCG_KMEM,8237,0.37572412534780825,0.2345555069794327,0.015715583960913042,0.015715583960913042
DM_DEBUG_BLOCK_STACK_TRACING,1156,0.052730009578980976,0.04994955566878155,0.015713990754894658,0.015713990754894658
PWM_HIBVT,3565,0.16261460566528305,0.13617109568960753,-0.015713029737618216,0.015713029737618216
NFSD_V4_2_INTER_SSC,13,0.0005929845367878484,0.000592632906126979,0.01569804931774562,0.01569804931774562
I2C_DAVINCI,5041,0.22994115768827258,0.17706822168924954,-0.01569000801387511,0.01569000801387511
DEFAULT_HTCP,338,0.015417597956484059,0.015179895629736278,0.015688193337447053,0.015688193337447053
JFFS2_FS_WRITEBUFFER,3020,0.13775486931533093,0.11877846529524702,0.015669523787208036,0.015669523787208036
PWM_IMX1,3470,0.158281257127218,0.1332283007694455,-0.015665434925690388,0.015665434925690388
POSIX_TIMERS,13819,0.6303425626054828,0.2330108163734358,-0.015610935769422081,0.015610935769422081
PCIE_MOBIVEIL_HOST,1041,0.0474843771381654,0.04522961106596587,0.015600774147194761,0.015600774147194761
PCIE_MOBIVEIL,1041,0.0474843771381654,0.04522961106596587,0.015600774147194761,0.015600774147194761
PCIE_MOBIVEIL_PLAT,1041,0.0474843771381654,0.04522961106596587,0.015600774147194761,0.015600774147194761
CPU_FREQ_STAT,6095,0.27801851936322586,0.20072422225430547,0.015585842143933193,0.015585842143933193
I2C_DIGICOLOR,5204,0.23737627149568946,0.1810287772264942,-0.015567246444384744,0.015567246444384744
RT2800USB_RT55XX,86,0.003922820781827305,0.003907432258940969,0.015564330270099687,0.015564330270099687
ASSOCIATIVE_ARRAY,20390,0.9300734388541714,0.06503683719214731,-0.015546889617905004,0.015546889617905004
KEYS,20390,0.9300734388541714,0.06503683719214731,-0.015546889617905004,0.015546889617905004
EDAC_DEBUG,4891,0.22309902841764356,0.17332585193674704,0.015540614817934251,0.015540614817934251
TEST_OBJAGG,1554,0.07088445924371664,0.06585985268144251,0.015519881758861284,0.015519881758861284
CPU_FREQ_GOV_ATTR_SET,11341,0.5173105870546915,0.24970034357582194,0.015487186669092738,0.015487186669092738
SGI_GRU,34,0.0015508826346759112,0.0015484773977293717,0.015475275536871228,0.015475275536871228
SPI_SUN4I,2780,0.1268074624823245,0.11072732994111835,-0.015469840081154066,0.015469840081154066
DRM_EXYNOS_FIMC,1185,0.054052821237969256,0.051131113754185394,-0.015444810851629187,0.015444810851629187
X86_VSYSCALL_EMULATION,13734,0.626465356018793,0.23400651372703993,-0.015408293749736205,0.015408293749736205
HPET_EMULATE_RTC,7066,0.32230990284176436,0.21842622937189676,0.01539847213869661,0.01539847213869661
SERIAL_SH_SCI_CONSOLE,2428,0.11075126579391506,0.09848542291896065,-0.015388892047208245,0.015388892047208245
UV_MMTIMER,38,0.0017333394152260183,0.0017303349496976422,0.01536080951475916,0.01536080951475916
VIDEO_OMAP4,597,0.027231674497103498,0.0264901104011873,0.015348725456584182,0.015348725456584182
RTC_DRV_DS1374_WDT,3570,0.16284267664097066,0.13632493930537493,0.015307639935944424,0.015307639935944424
MLX5_EN_TLS,25,0.00114035487843817,0.0011390544691893922,0.015262012594752416,0.015262012594752416
NO_HZ_COMMON,10989,0.5012543903662819,0.24999842650480897,0.015259062642463914,0.015259062642463914
NO_HZ_IDLE,10989,0.5012543903662819,0.24999842650480897,0.015259062642463914,0.015259062642463914
HZ_PERIODIC,10934,0.498745609633718,0.249998426504809,-0.015259062642463914,0.015259062642463914
NO_HZ,10989,0.5012543903662819,0.24999842650480897,0.015259062642463914,0.015259062642463914
I2C_PXA,5166,0.23564293208046344,0.18011534064098556,-0.01525887480238443,0.01525887480238443
SND_SOC_INTEL_GLK_DA7219_MAX98357A_MACH,7,0.0003192993659626876,0.0003191974138775834,0.015246173218182883,0.015246173218182883
SATA_DWC_OLD_DMA,461,0.021028143958399855,0.020585961120064666,0.01521874729086174,0.01521874729086174
BATTERY_BQ27XXX_DT_UPDATES_NVM,4486,0.20462527938694522,0.16275377442275984,0.015208113973969957,0.015208113973969957
SERIAL_8250_UNIPHIER,2643,0.12055831774848333,0.10602400977013905,0.015202567232083252,0.015202567232083252
DEBUG_TIMEKEEPING,10913,0.49778771153582996,0.24999510577975126,-0.015193574187538462,0.015193574187538462
QCOM_TSENS,2340,0.10673721662181271,0.09534438320964093,0.015193437233513338,0.015193437233513338
MTD_TS5500,3045,0.1388952241937691,0.11960334088993171,0.015175566906284611,0.015175566906284611
KGDB_TESTS,4905,0.22373762714956894,0.17367910134704942,0.015129165533044737,0.015129165533044737
PCIE_ARTPEC6_HOST,2133,0.09729507822834466,0.08782874598088496,-0.015115111368262085,0.015115111368262085
ELF_CORE,9741,0.44432787483464853,0.24690061447957343,-0.015110756273953132,0.015110756273953132
MFD_ARIZONA,16959,0.773571135337317,0.17515883391025136,0.015099542255510103,0.015099542255510103
SPRD_COMMON_CLK,4786,0.21830953792820326,0.17065048357777765,-0.01509186667791357,0.01509186667791357
COMMON_CLK_MMP2_AUDIO,4771,0.21762532500114035,0.1702645429192884,-0.015044183557826767,0.015044183557826767
REMOTEPROC,11054,0.5042193130502213,0.24998219739738423,-0.015032892494697723,0.015032892494697723
SND_SOC_SOF_DEBUG_IPC_FLOOD_TEST,292,0.013319344980157825,0.013141940029457368,0.0150320667071257,0.0150320667071257
PARPORT_NOT_PC,11220,0.5117912694430506,0.24986096596492138,0.015002336634148808,0.015002336634148808
SND_PCM_XRUN_DEBUG,543,0.024768507959677052,0.02415502897312847,0.014986275856738566,0.014986275856738566
PM_OPP,18082,0.8247958764767596,0.14450763862369354,-0.014973396162558213,0.014973396162558213
BLK_DEV_INITRD,17766,0.8103817908133011,0.15366314393152822,0.014929048976191827,0.014929048976191827
U_SERIAL_CONSOLE,2212,0.10089859964420927,0.09071807223404683,0.014897884878453982,0.014897884878453982
USB_SISUSBVGA_CON,1416,0.06458970031473794,0.06041787092799028,0.014885864064082146,0.014885864064082146
ZONE_DEVICE,1945,0.08871960954248963,0.08084844042511781,0.014834955118516348,0.014834955118516348
PSTORE_ZSTD_COMPRESS,5540,0.25270264106189844,0.18884401626223976,0.014816383467679273,0.014816383467679273
FPGA_MGR_SOCFPGA_A10,3033,0.13834785385211879,0.11920772518663157,0.014805208600631371,0.014805208600631371
SMS_SIANO_RC,1318,0.06011950919126032,0.05650515380586229,0.014800286198878384,0.014800286198878384
CRYPTO_DEV_SUN8I_CE,1142,0.052091410847055604,0.04937789576301886,-0.014788526959165226,0.014788526959165226
SPI_BCM2835,2854,0.13018291292250148,0.11323532210551387,-0.01473249796867933,0.01473249796867933
DRM_EXYNOS_SCALER,1234,0.05628791679970807,0.05311958722205721,-0.01472485265489144,0.01472485265489144
EPOLL,13629,0.6216758655293527,0.23519498374768288,-0.014709041297982471,0.014709041297982471
SPI_TEGRA20_SLINK,2785,0.12703553345801213,0.11089750669705042,-0.014685343089503191,0.014685343089503191
SYSFS,21839,0.9961684076084477,0.003816911291297284,0.014651406187202868,0.014651406187202868
MAGIC_SYSRQ,12048,0.5495598230169229,0.24754382394253127,0.014648895809888053,0.014648895809888053
DRM_NOUVEAU_SVM,50,0.00228070975687634,0.002275508119881229,0.014636996491930126,0.014636996491930126
STMPE_SPI,1399,0.0638142589974,0.05974199934601275,0.014599515468276484,0.014599515468276484
MTD_MAP_BANK_WIDTH_16,1785,0.08142133832048533,0.07479190398658639,-0.014598994728865337,0.014598994728865337
CRYPTO_DRBG_HMAC,21824,0.9954841946813848,0.00449541282093954,0.014582610250791574,0.014582610250791574
I2C_ALTERA,2606,0.11887059252839484,0.10474037476034316,0.014569282321171731,0.014569282321171731
CRYPTO_DEV_MEDIATEK,2806,0.1279934315559002,0.1116111130344453,-0.01454742850405501,0.01454742850405501
STM32_DFSDM_CORE,4267,0.19463577065182686,0.1567526874345963,0.014526819444547149,0.014526819444547149
SPI_MT7621,2835,0.12931624321488847,0.11259355245567629,-0.014512627028658293,0.014512627028658293
SDR_PLATFORM_DRIVERS,4475,0.20412352324043243,0.1624571105003451,0.014493311107691573,0.014493311107691573
RD_LZO,8833,0.4029101856497742,0.24057356794943868,0.0144551034749723,0.0144551034749723
DECOMPRESS_LZO,8833,0.4029101856497742,0.24057356794943868,0.0144551034749723,0.0144551034749723
INPUT_MISC,9190,0.4191944533138713,0.24347046362475588,0.014443653796395992,0.014443653796395992
RSI_COEX,136,0.006203530538703645,0.006165046747559016,0.014412434116265077,0.014412434116265077
CACHEFILES_HISTOGRAM,2087,0.09519682525201843,0.0861343897139551,0.01439538749555806,0.01439538749555806
POWER_SUPPLY_DEBUG,10669,0.4866578479222734,0.2498219869779348,0.014360295175179293,0.014360295175179293
SGI_XP,12,0.0005473703416503216,0.0005470707273594032,0.014317179510806254,0.014317179510806254
PWM_ZX,3526,0.16083565205491948,0.13496754508298836,-0.014313031878178532,0.014313031878178532
COMMON_CLK_TI_ADPLL,4715,0.21507093007343886,0.16881542511078484,-0.01430726926981595,0.01430726926981595
UNICODE,11043,0.5037175569037085,0.2499861797706677,0.014305188703915759,0.014305188703915759
SERIAL_STM32_CONSOLE,1685,0.07685991880673265,0.0709524716877551,-0.014303877029245163,0.014303877029245163
MTD_PARSER_TRX,3097,0.1412671623409205,0.1213107511850645,0.014278726370138089,0.014278726370138089
MTD_PHYSMAP_COMPAT,4839,0.22072709027049217,0.17200664189121417,0.014256780553556243,0.014256780553556243
KEY_DH_OPERATIONS,10190,0.4648086484513981,0.24876156877618275,0.01424858517385813,0.01424858517385813
RT2800PCI_RT53XX,69,0.003147379464489349,0.0031374734669958595,0.014230636880301566,0.014230636880301566
ATH6KL_REGDOMAIN,115,0.005245632440815582,0.005218115781111445,0.014217284781771755,0.014217284781771755
GPIO_TS4900,5119,0.2334990649089997,0.17897725159562244,-0.014202500498775264,0.014202500498775264
SND_SOC_SOF_IMX8,12,0.0005473703416503216,0.0005470707273594032,0.014193301286847575,0.014193301286847575
ATH10K_AHB,33,0.0015052684395383843,0.001503002606463314,0.014183150492740531,0.014183150492740531
JFFS2_FS_WBUF_VERIFY,1553,0.07083884504857912,0.06582070308076253,0.014179846442952808,0.014179846442952808
HAVE_ARCH_MMAP_RND_COMPAT_BITS,16312,0.7440587510833372,0.19043532601964167,0.014172606843558816,0.014172606843558816
COMPAT_FOR_U64_ALIGNMENT,16312,0.7440587510833372,0.19043532601964167,0.014172606843558816,0.014172606843558816
HAVE_ARCH_COMPAT_MMAP_BASES,16312,0.7440587510833372,0.19043532601964167,0.014172606843558816,0.014172606843558816
COMPAT,16312,0.7440587510833372,0.19043532601964167,0.014172606843558816,0.014172606843558816
ATH9K_DFS_DEBUGFS,36,0.0016421110249509648,0.0016394144963326994,0.014151321905963923,0.014151321905963923
VIDEO_CX231XX_RC,432,0.019705332299411578,0.019317032178381342,0.014128579480727285,0.014128579480727285
SPI_MT65XX,2790,0.12726360443369977,0.11106757942024256,-0.014110775878217258,0.014110775878217258
NVDIMM_PFN,262,0.01195091912603202,0.011808094658075063,0.014082122721434637,0.014082122721434637
I2C_AT91_SLAVE_EXPERIMENTAL,2897,0.13214432331341514,0.11468220112945474,0.01407444627122472,0.01407444627122472
INPUT_TABLET,9161,0.417871641654883,0.24325493275553606,0.014069510693250133,0.014069510693250133
USB_CONFIGFS_F_FS,2489,0.1135337316973042,0.10064382346418875,0.01405092274689903,0.01405092274689903
SGI_GRU_DEBUG,26,0.0011859690735756968,0.0011845625509322188,0.014040563214668587,0.014040563214668587
SCSI_UFS_BSG,1983,0.09045294895771563,0.08227121298256852,0.014012585890333702,0.014012585890333702
LOGO_LINUX_CLUT224,4529,0.20658668977785888,0.16390862938448558,0.014007013329809786,0.014007013329809786
PRINT_QUOTA_WARNING,6048,0.27587465219176205,0.19976782846983634,0.014003148384059786,0.014003148384059786
PREVENT_FIRMWARE_BUILD,11101,0.506363180221685,0.24995950993746635,0.01398899360081234,0.01398899360081234
SYSVIPC_SYSCTL,4747,0.21653058431783972,0.1696450903728146,-0.013914634472555436,0.013914634472555436
FONT_10x18,1267,0.05779318523924645,0.0544531329791486,0.013910489261125196,0.013910489261125196
VHOST_CROSS_ENDIAN_LEGACY,5508,0.2512429868174976,0.18811994839252033,0.013909928269971505,0.013909928269971505
USB_CONFIGFS_ACM,1538,0.07015463212151622,0.06523295971341095,0.013909895329375026,0.013909895329375026
SATA_DWC_DEBUG,439,0.020024631665374264,0.019623645792040356,0.013879902332331676,0.013879902332331676
EXT2_FS_POSIX_ACL,2180,0.09943894539980842,0.08955084153758233,0.013840026948597622,0.013840026948597622
I2C_RIIC,5216,0.23792364183733977,0.18131598249219702,-0.013828709222450476,0.013828709222450476
DMA_API_DEBUG,10976,0.5006614058294941,0.24999956254232872,0.01382846234168082,0.01382846234168082
HPET_MMAP_DEFAULT,1364,0.06221776216758655,0.05834671223844418,0.013783263166520851,0.013783263166520851
STACKLEAK_RUNTIME_DISABLE,2768,0.12626009214067418,0.11031848127330264,0.01378237356196634,0.01378237356196634
FONTS,2574,0.11741093828399397,0.10362560985526613,0.013779271013456397,0.013779271013456397
NET_DSA_SJA1105_TAS,26,0.0011859690735756968,0.0011845625509322188,0.01377858271498851,0.01377858271498851
FONT_TER16x32,1295,0.0590703827030972,0.05558107259040684,0.013760532553999134,0.013760532553999134
PROC_VMCORE,3461,0.15787072937098026,0.13294756217885498,-0.013746012099216874,0.013746012099216874
ATH9K_DFS_CERTIFIED,78,0.00355790722072709,0.003545248516935788,0.013724002332652299,0.013724002332652299
SPI_ARMADA_3700,2831,0.12913378643433837,0.11245825163546906,-0.01368666715535336,0.01368666715535336
TOUCHSCREEN_USB_IRTOUCH,1980,0.09031610637230306,0.0821591073020499,0.013683015925382099,0.013683015925382099
